22:03:07.64 | INFO | Lazy Con: OFF
22:03:08.65 | INFO | Optimised - caller: adv_train
22:03:08.66 | INFO | Lazy Con: OFF
22:03:08.70 | INFO | Optimised - caller: adv_train
22:03:08.70 | INFO | Lazy Con: OFF
22:03:08.74 | INFO | Optimised - caller: adv_train
22:03:08.77 | INFO | Lazy Con: OFF
22:03:08.82 | INFO | Optimised - caller: adv_train
22:03:08.83 | INFO | Lazy Con: OFF
22:03:08.88 | INFO | Optimised - caller: adv_train
22:03:08.89 | INFO | Lazy Con: OFF
22:03:08.95 | INFO | Optimised - caller: adv_train
22:03:08.95 | INFO | Lazy Con: OFF
22:03:09.00 | INFO | Optimised - caller: adv_train
22:03:09.01 | INFO | Lazy Con: OFF
22:03:09.07 | INFO | Optimised - caller: adv_train
22:03:09.07 | INFO | Lazy Con: OFF
22:03:09.13 | INFO | Optimised - caller: adv_train
22:03:09.14 | INFO | Lazy Con: OFF
22:03:09.21 | INFO | Optimised - caller: adv_train
22:03:09.22 | INFO | Lazy Con: OFF
22:03:09.28 | INFO | Optimised - caller: adv_train
22:03:09.29 | INFO | Lazy Con: OFF
22:03:09.34 | INFO | Optimised - caller: adv_train
22:03:09.35 | INFO | Lazy Con: OFF
22:03:09.42 | INFO | Optimised - caller: adv_train
22:03:09.43 | INFO | Lazy Con: OFF
22:03:09.49 | INFO | Optimised - caller: adv_train
22:03:09.51 | INFO | Lazy Con: OFF
22:03:09.56 | INFO | Optimised - caller: adv_train
22:03:09.57 | INFO | Lazy Con: OFF
22:03:09.64 | INFO | Optimised - caller: adv_train
22:03:09.65 | INFO | Lazy Con: OFF
22:03:09.74 | INFO | Optimised - caller: adv_train
22:03:09.75 | INFO | Lazy Con: OFF
22:03:09.84 | INFO | Optimised - caller: adv_train
22:03:09.85 | INFO | Lazy Con: OFF
22:03:09.93 | INFO | Optimised - caller: adv_train
22:03:09.93 | INFO | Lazy Con: OFF
22:03:10.04 | INFO | Optimised - caller: adv_train
22:03:10.04 | INFO | Lazy Con: OFF
22:03:10.13 | INFO | Optimised - caller: adv_train
22:03:10.14 | INFO | Lazy Con: OFF
22:03:10.19 | INFO | Optimised - caller: adv_train
22:03:10.20 | INFO | Lazy Con: OFF
22:03:10.27 | INFO | Optimised - caller: adv_train
22:03:10.28 | INFO | Lazy Con: OFF
22:03:10.34 | INFO | Optimised - caller: adv_train
22:03:10.34 | INFO | Lazy Con: OFF
22:03:10.40 | INFO | Optimised - caller: adv_train
22:03:10.41 | INFO | Lazy Con: OFF
22:03:10.51 | INFO | Optimised - caller: adv_train
22:03:10.52 | INFO | Lazy Con: OFF
22:03:10.57 | INFO | Optimised - caller: adv_train
22:03:10.57 | INFO | Lazy Con: OFF
22:03:10.64 | INFO | Optimised - caller: adv_train
22:03:10.64 | INFO | Lazy Con: OFF
22:03:10.69 | INFO | Optimised - caller: adv_train
22:03:10.70 | INFO | Lazy Con: OFF
22:03:10.83 | INFO | Optimised - caller: adv_train
22:03:10.84 | INFO | Lazy Con: OFF
22:03:10.90 | INFO | Optimised - caller: adv_train
22:03:10.91 | INFO | Lazy Con: OFF
22:03:11.01 | INFO | Optimised - caller: adv_train
22:03:11.02 | INFO | Lazy Con: OFF
22:03:11.09 | INFO | Optimised - caller: adv_train
22:03:11.10 | INFO | Lazy Con: OFF
22:03:11.19 | INFO | Optimised - caller: adv_train
22:03:11.20 | INFO | Lazy Con: OFF
22:03:11.27 | INFO | Optimised - caller: adv_train
22:03:11.28 | INFO | Lazy Con: OFF
22:03:11.42 | INFO | Optimised - caller: adv_train
22:03:11.43 | INFO | Lazy Con: OFF
22:03:11.50 | INFO | Optimised - caller: adv_train
22:03:11.51 | INFO | Lazy Con: OFF
22:03:11.59 | INFO | Optimised - caller: adv_train
22:03:11.59 | INFO | Lazy Con: OFF
22:03:11.67 | INFO | Optimised - caller: adv_train
22:03:11.68 | INFO | Lazy Con: OFF
22:03:11.76 | INFO | Optimised - caller: adv_train
22:03:11.77 | INFO | Lazy Con: OFF
22:03:11.84 | INFO | Optimised - caller: adv_train
22:03:11.85 | INFO | Lazy Con: OFF
22:03:11.96 | INFO | Optimised - caller: adv_train
22:03:11.99 | INFO | Lazy Con: OFF
22:03:12.08 | INFO | Optimised - caller: adv_train
22:03:12.10 | INFO | Lazy Con: OFF
22:03:12.18 | INFO | Optimised - caller: adv_train
22:03:12.20 | INFO | Lazy Con: OFF
22:03:12.31 | INFO | Optimised - caller: adv_train
22:03:12.32 | INFO | Lazy Con: OFF
22:03:12.43 | INFO | Optimised - caller: adv_train
22:03:12.44 | INFO | Lazy Con: OFF
22:03:12.51 | INFO | Optimised - caller: adv_train
22:03:12.53 | INFO | Lazy Con: OFF
22:03:12.61 | INFO | Optimised - caller: adv_train
22:03:12.62 | INFO | Lazy Con: OFF
22:03:12.71 | INFO | Optimised - caller: adv_train
22:03:12.72 | INFO | Lazy Con: OFF
22:03:12.80 | INFO | Optimised - caller: adv_train
22:03:12.80 | INFO | Lazy Con: OFF
22:03:12.89 | INFO | Optimised - caller: adv_train
22:03:12.89 | INFO | Lazy Con: OFF
22:03:12.97 | INFO | Optimised - caller: adv_train
22:03:12.98 | INFO | Lazy Con: OFF
22:03:13.09 | INFO | Optimised - caller: adv_train
22:03:13.09 | INFO | Lazy Con: OFF
22:03:13.17 | INFO | Optimised - caller: adv_train
22:03:13.18 | INFO | Lazy Con: OFF
22:03:13.28 | INFO | Optimised - caller: adv_train
22:03:13.29 | INFO | Lazy Con: OFF
22:03:13.36 | INFO | Optimised - caller: adv_train
22:03:13.36 | INFO | Lazy Con: OFF
22:03:13.44 | INFO | Optimised - caller: adv_train
22:03:13.45 | INFO | Lazy Con: OFF
22:03:13.53 | INFO | Optimised - caller: adv_train
22:03:13.53 | INFO | Lazy Con: OFF
22:03:13.61 | INFO | Optimised - caller: adv_train
22:03:13.61 | INFO | Lazy Con: OFF
22:03:13.70 | INFO | Optimised - caller: adv_train
22:03:13.71 | INFO | Lazy Con: OFF
22:03:13.84 | INFO | Optimised - caller: adv_train
22:03:13.87 | INFO | Lazy Con: OFF
22:03:13.95 | INFO | Optimised - caller: adv_train
22:03:13.96 | INFO | Lazy Con: OFF
22:03:14.01 | INFO | Optimised - caller: adv_train
22:03:14.02 | INFO | Lazy Con: OFF
22:03:14.10 | INFO | Optimised - caller: adv_train
22:03:14.11 | INFO | Lazy Con: OFF
22:03:14.20 | INFO | Optimised - caller: adv_train
22:03:14.21 | INFO | Lazy Con: OFF
22:03:14.35 | INFO | Optimised - caller: adv_train
22:03:14.38 | INFO | Lazy Con: OFF
22:03:14.47 | INFO | Optimised - caller: adv_train
22:03:14.47 | INFO | Lazy Con: OFF
22:03:14.56 | INFO | Optimised - caller: adv_train
22:03:14.57 | INFO | Lazy Con: OFF
22:03:14.74 | INFO | Optimised - caller: adv_train
22:03:14.75 | INFO | Lazy Con: OFF
22:03:14.82 | INFO | Optimised - caller: adv_train
22:03:14.83 | INFO | Lazy Con: OFF
22:03:15.00 | INFO | Optimised - caller: adv_train
22:03:15.01 | INFO | Lazy Con: OFF
22:03:15.16 | INFO | Optimised - caller: adv_train
22:03:15.19 | INFO | Lazy Con: OFF
22:03:15.29 | INFO | Optimised - caller: adv_train
22:03:15.33 | INFO | Lazy Con: OFF
22:03:15.43 | INFO | Optimised - caller: adv_train
22:03:15.44 | INFO | Lazy Con: OFF
22:03:15.53 | INFO | Optimised - caller: adv_train
22:03:15.53 | INFO | Lazy Con: OFF
22:03:15.62 | INFO | Optimised - caller: adv_train
22:03:15.63 | INFO | Lazy Con: OFF
22:03:15.73 | INFO | Optimised - caller: adv_train
22:03:15.73 | INFO | Lazy Con: OFF
22:03:15.82 | INFO | Optimised - caller: adv_train
22:03:15.83 | INFO | Lazy Con: OFF
22:03:15.95 | INFO | Optimised - caller: adv_train
22:03:15.96 | INFO | Lazy Con: OFF
22:03:16.06 | INFO | Optimised - caller: adv_train
22:03:16.07 | INFO | Lazy Con: OFF
22:03:16.18 | INFO | Optimised - caller: adv_train
22:03:16.19 | INFO | Lazy Con: OFF
22:03:16.29 | INFO | Optimised - caller: adv_train
22:03:16.32 | INFO | Lazy Con: OFF
22:03:16.40 | INFO | Optimised - caller: adv_train
22:03:16.41 | INFO | Lazy Con: OFF
22:03:16.55 | INFO | Optimised - caller: adv_train
22:03:16.59 | INFO | Lazy Con: OFF
22:03:16.77 | INFO | Optimised - caller: adv_train
22:03:16.78 | INFO | Lazy Con: OFF
22:03:16.90 | INFO | Optimised - caller: adv_train
22:03:16.92 | INFO | Lazy Con: OFF
22:03:17.15 | INFO | Optimised - caller: adv_train
22:03:17.16 | INFO | Lazy Con: OFF
22:03:17.25 | INFO | Optimised - caller: adv_train
22:03:17.26 | INFO | Lazy Con: OFF
22:03:17.36 | INFO | Optimised - caller: adv_train
22:03:17.37 | INFO | Lazy Con: OFF
22:03:17.49 | INFO | Optimised - caller: adv_train
22:03:17.50 | INFO | Lazy Con: OFF
22:03:17.59 | INFO | Optimised - caller: adv_train
22:03:17.60 | INFO | Lazy Con: OFF
22:03:17.77 | INFO | Optimised - caller: adv_train
22:03:17.77 | INFO | Lazy Con: OFF
22:03:17.86 | INFO | Optimised - caller: adv_train
22:03:17.89 | INFO | Lazy Con: OFF
22:03:18.01 | INFO | Optimised - caller: adv_train
22:03:18.04 | INFO | Lazy Con: OFF
22:03:18.13 | INFO | Optimised - caller: adv_train
22:03:18.14 | INFO | Lazy Con: OFF
22:03:18.27 | INFO | Optimised - caller: adv_train
22:03:18.28 | INFO | Lazy Con: OFF
22:03:18.40 | INFO | Optimised - caller: adv_train
22:03:18.41 | INFO | Lazy Con: OFF
22:03:18.53 | INFO | Optimised - caller: adv_train
22:03:18.57 | INFO | Lazy Con: OFF
22:03:18.67 | INFO | Optimised - caller: adv_train
22:03:18.68 | INFO | Lazy Con: OFF
22:03:18.77 | INFO | Optimised - caller: adv_train
22:03:18.78 | INFO | Lazy Con: OFF
22:03:18.93 | INFO | Optimised - caller: adv_train
22:03:18.96 | INFO | Lazy Con: OFF
22:03:19.12 | INFO | Optimised - caller: adv_train
22:03:19.16 | INFO | Lazy Con: OFF
22:03:19.35 | INFO | Optimised - caller: adv_train
22:03:19.36 | INFO | Lazy Con: OFF
22:03:19.43 | INFO | Optimised - caller: adv_train
22:03:19.44 | INFO | Lazy Con: OFF
22:03:19.55 | INFO | Optimised - caller: adv_train
22:03:19.56 | INFO | Lazy Con: OFF
22:03:19.65 | INFO | Optimised - caller: adv_train
22:03:19.66 | INFO | Lazy Con: OFF
22:03:19.74 | INFO | Optimised - caller: adv_train
22:03:19.75 | INFO | Lazy Con: OFF
22:03:19.83 | INFO | Optimised - caller: adv_train
22:03:19.84 | INFO | Lazy Con: OFF
22:03:19.92 | INFO | Optimised - caller: adv_train
22:03:19.93 | INFO | Lazy Con: OFF
22:03:20.04 | INFO | Optimised - caller: adv_train
22:03:20.08 | INFO | Lazy Con: OFF
22:03:20.19 | INFO | Optimised - caller: adv_train
22:03:20.20 | INFO | Lazy Con: OFF
22:03:20.39 | INFO | Optimised - caller: adv_train
22:03:20.40 | INFO | Lazy Con: OFF
22:03:20.53 | INFO | Optimised - caller: adv_train
22:03:20.57 | INFO | Lazy Con: OFF
22:03:20.72 | INFO | Optimised - caller: adv_train
22:03:20.73 | INFO | Lazy Con: OFF
22:03:20.84 | INFO | Optimised - caller: adv_train
22:03:20.85 | INFO | Lazy Con: OFF
22:03:21.06 | INFO | Optimised - caller: adv_train
22:03:21.09 | INFO | Lazy Con: OFF
22:03:21.18 | INFO | Optimised - caller: adv_train
22:03:21.18 | INFO | Lazy Con: OFF
22:03:21.27 | INFO | Optimised - caller: adv_train
22:03:21.29 | INFO | Lazy Con: OFF
22:03:21.43 | INFO | Optimised - caller: adv_train
22:03:21.44 | INFO | Lazy Con: OFF
22:03:21.57 | INFO | Optimised - caller: adv_train
22:03:21.57 | INFO | Lazy Con: OFF
22:03:21.71 | INFO | Optimised - caller: adv_train
22:03:21.75 | INFO | Lazy Con: OFF
22:03:21.97 | INFO | Optimised - caller: adv_train
22:03:21.99 | INFO | Lazy Con: OFF
22:03:22.34 | INFO | Optimised - caller: adv_train
22:03:22.36 | INFO | Lazy Con: OFF
22:03:22.73 | INFO | Optimised - caller: adv_train
22:03:22.75 | INFO | Lazy Con: OFF
22:03:23.03 | INFO | Optimised - caller: adv_train
22:03:23.11 | INFO | Lazy Con: OFF
22:03:23.59 | INFO | Optimised - caller: adv_train
22:03:23.67 | INFO | Lazy Con: OFF
22:03:24.02 | INFO | Optimised - caller: adv_train
22:03:24.10 | INFO | Lazy Con: OFF
22:03:24.43 | INFO | Optimised - caller: adv_train
22:03:24.50 | INFO | Lazy Con: OFF
22:03:24.94 | INFO | Optimised - caller: adv_train
22:03:25.02 | INFO | Lazy Con: OFF
22:03:25.39 | INFO | Optimised - caller: adv_train
22:03:25.41 | INFO | Lazy Con: OFF
22:03:25.79 | INFO | Optimised - caller: adv_train
22:03:25.82 | INFO | Lazy Con: OFF
22:03:26.15 | INFO | Optimised - caller: adv_train
22:03:26.17 | INFO | Lazy Con: OFF
22:03:26.53 | INFO | Optimised - caller: adv_train
22:03:26.55 | INFO | Lazy Con: OFF
22:03:26.85 | INFO | Optimised - caller: adv_train
22:03:26.87 | INFO | Lazy Con: OFF
22:03:27.29 | INFO | Optimised - caller: adv_train
22:03:27.31 | INFO | Lazy Con: OFF
22:03:27.85 | INFO | Optimised - caller: adv_train
22:03:27.87 | INFO | Lazy Con: OFF
22:03:28.30 | INFO | Optimised - caller: adv_train
22:03:28.37 | INFO | Lazy Con: OFF
22:03:28.79 | INFO | Optimised - caller: adv_train
22:03:28.81 | INFO | Lazy Con: OFF
22:03:29.29 | INFO | Optimised - caller: adv_train
22:03:29.32 | INFO | Lazy Con: OFF
22:03:29.66 | INFO | Optimised - caller: adv_train
22:03:29.73 | INFO | Lazy Con: OFF
22:03:30.05 | INFO | Optimised - caller: adv_train
22:03:30.13 | INFO | Lazy Con: OFF
22:03:30.48 | INFO | Optimised - caller: adv_train
22:03:30.51 | INFO | Lazy Con: OFF
22:03:30.92 | INFO | Optimised - caller: adv_train
22:03:30.95 | INFO | Lazy Con: OFF
22:03:31.28 | INFO | Optimised - caller: adv_train
22:03:31.35 | INFO | Lazy Con: OFF
22:03:31.72 | INFO | Optimised - caller: adv_train
22:03:31.75 | INFO | Lazy Con: OFF
22:03:32.15 | INFO | Optimised - caller: adv_train
22:03:32.23 | INFO | Lazy Con: OFF
22:03:32.56 | INFO | Optimised - caller: adv_train
22:03:32.64 | INFO | Lazy Con: OFF
22:03:33.02 | INFO | Optimised - caller: adv_train
22:03:33.09 | INFO | Lazy Con: OFF
22:03:34.39 | INFO | Optimised - caller: adv_train
22:03:34.41 | INFO | Lazy Con: OFF
22:03:34.65 | INFO | Optimised - caller: adv_train
22:03:34.67 | INFO | Lazy Con: OFF
22:03:35.05 | INFO | Optimised - caller: adv_train
22:03:35.12 | INFO | Lazy Con: OFF
22:03:35.47 | INFO | Optimised - caller: adv_train
22:03:35.50 | INFO | Lazy Con: OFF
22:03:35.74 | INFO | Optimised - caller: adv_train
22:03:35.76 | INFO | Lazy Con: OFF
22:03:36.07 | INFO | Optimised - caller: adv_train
22:03:36.09 | INFO | Lazy Con: OFF
22:03:36.44 | INFO | Optimised - caller: adv_train
22:03:36.46 | INFO | Lazy Con: OFF
22:03:36.82 | INFO | Optimised - caller: adv_train
22:03:36.84 | INFO | Lazy Con: OFF
22:03:37.25 | INFO | Optimised - caller: adv_train
22:03:37.27 | INFO | Lazy Con: OFF
22:03:37.66 | INFO | Optimised - caller: adv_train
22:03:37.73 | INFO | Lazy Con: OFF
22:03:37.99 | INFO | Optimised - caller: adv_train
22:03:38.01 | INFO | Lazy Con: OFF
22:03:38.32 | INFO | Optimised - caller: adv_train
22:03:38.34 | INFO | Lazy Con: OFF
22:03:39.47 | INFO | Optimised - caller: adv_train
22:03:39.49 | INFO | Lazy Con: OFF
22:03:39.74 | INFO | Optimised - caller: adv_train
22:03:39.76 | INFO | Lazy Con: OFF
22:03:40.30 | INFO | Optimised - caller: adv_train
22:03:40.34 | INFO | Lazy Con: OFF
22:03:40.90 | INFO | Optimised - caller: adv_train
22:03:40.97 | INFO | Lazy Con: OFF
22:03:41.31 | INFO | Optimised - caller: adv_train
22:03:41.33 | INFO | Lazy Con: OFF
22:03:41.60 | INFO | Optimised - caller: adv_train
22:03:41.68 | INFO | Lazy Con: OFF
22:03:41.99 | INFO | Optimised - caller: adv_train
22:03:42.07 | INFO | Lazy Con: OFF
22:03:42.32 | INFO | Optimised - caller: adv_train
22:03:42.34 | INFO | Lazy Con: OFF
22:03:42.62 | INFO | Optimised - caller: adv_train
22:03:42.64 | INFO | Lazy Con: OFF
22:03:43.01 | INFO | Optimised - caller: adv_train
22:03:43.03 | INFO | Lazy Con: OFF
22:03:43.32 | INFO | Optimised - caller: adv_train
22:03:43.40 | INFO | Lazy Con: OFF
22:03:43.73 | INFO | Optimised - caller: adv_train
22:03:43.75 | INFO | Lazy Con: OFF
22:03:43.99 | INFO | Optimised - caller: adv_train
22:03:44.01 | INFO | Lazy Con: OFF
22:03:44.30 | INFO | Optimised - caller: adv_train
22:03:44.31 | INFO | Lazy Con: OFF
22:03:44.67 | INFO | Optimised - caller: adv_train
22:03:44.69 | INFO | Lazy Con: OFF
22:03:44.97 | INFO | Optimised - caller: adv_train
22:03:44.99 | INFO | Lazy Con: OFF
22:03:45.31 | INFO | Optimised - caller: adv_train
22:03:45.33 | INFO | Lazy Con: OFF
22:03:45.64 | INFO | Optimised - caller: adv_train
22:03:45.65 | INFO | Lazy Con: OFF
22:03:45.95 | INFO | Optimised - caller: adv_train
22:03:45.97 | INFO | Lazy Con: OFF
22:03:46.37 | INFO | Optimised - caller: adv_train
22:03:46.39 | INFO | Lazy Con: OFF
22:03:46.63 | INFO | Optimised - caller: adv_train
22:03:46.71 | INFO | Lazy Con: OFF
22:03:47.01 | INFO | Optimised - caller: adv_train
22:03:47.03 | INFO | Lazy Con: OFF
22:03:47.37 | INFO | Optimised - caller: adv_train
22:03:47.39 | INFO | Lazy Con: OFF
22:03:47.70 | INFO | Optimised - caller: adv_train
22:03:47.72 | INFO | Lazy Con: OFF
22:03:47.99 | INFO | Optimised - caller: adv_train
22:03:48.01 | INFO | Lazy Con: OFF
22:03:48.48 | INFO | Optimised - caller: adv_train
22:03:48.49 | INFO | Lazy Con: OFF
22:03:49.13 | INFO | Optimised - caller: adv_train
22:03:49.15 | INFO | Lazy Con: OFF
22:03:49.46 | INFO | Optimised - caller: adv_train
22:03:49.48 | INFO | Lazy Con: OFF
22:03:49.91 | INFO | Optimised - caller: adv_train
22:03:49.93 | INFO | Lazy Con: OFF
22:03:50.33 | INFO | Optimised - caller: adv_train
22:03:50.35 | INFO | Lazy Con: OFF
22:03:50.69 | INFO | Optimised - caller: adv_train
22:03:50.71 | INFO | Lazy Con: OFF
22:03:51.20 | INFO | Optimised - caller: adv_train
22:03:51.22 | INFO | Lazy Con: OFF
22:03:51.60 | INFO | Optimised - caller: adv_train
22:03:51.61 | INFO | Lazy Con: OFF
22:03:52.05 | INFO | Optimised - caller: adv_train
22:03:52.07 | INFO | Lazy Con: OFF
22:03:52.93 | INFO | Optimised - caller: adv_train
22:03:52.95 | INFO | Lazy Con: OFF
22:03:53.42 | INFO | Optimised - caller: adv_train
22:03:53.44 | INFO | Lazy Con: OFF
22:03:53.88 | INFO | Optimised - caller: adv_train
22:03:53.90 | INFO | Lazy Con: OFF
22:03:54.46 | INFO | Optimised - caller: adv_train
22:03:54.48 | INFO | Lazy Con: OFF
22:03:54.91 | INFO | Optimised - caller: adv_train
22:03:54.93 | INFO | Lazy Con: OFF
22:03:55.26 | INFO | Optimised - caller: adv_train
22:03:55.28 | INFO | Lazy Con: OFF
22:03:55.72 | INFO | Optimised - caller: adv_train
22:03:55.74 | INFO | Lazy Con: OFF
22:03:56.15 | INFO | Optimised - caller: adv_train
22:03:56.17 | INFO | Lazy Con: OFF
22:03:56.58 | INFO | Optimised - caller: adv_train
22:03:56.60 | INFO | Lazy Con: OFF
22:03:57.03 | INFO | Optimised - caller: adv_train
22:03:57.05 | INFO | Lazy Con: OFF
22:03:57.46 | INFO | Optimised - caller: adv_train
22:03:57.48 | INFO | Lazy Con: OFF
22:03:57.80 | INFO | Optimised - caller: adv_train
22:03:57.81 | INFO | Lazy Con: OFF
22:03:58.36 | INFO | Optimised - caller: adv_train
22:03:58.38 | INFO | Lazy Con: OFF
22:03:58.77 | INFO | Optimised - caller: adv_train
22:03:58.79 | INFO | Lazy Con: OFF
22:03:59.19 | INFO | Optimised - caller: adv_train
22:03:59.21 | INFO | Lazy Con: OFF
22:04:00.28 | INFO | Optimised - caller: adv_train
22:04:00.30 | INFO | Lazy Con: OFF
22:04:00.96 | INFO | Optimised - caller: adv_train
22:04:00.98 | INFO | Lazy Con: OFF
22:04:01.33 | INFO | Optimised - caller: adv_train
22:04:01.35 | INFO | Lazy Con: OFF
22:04:01.82 | INFO | Optimised - caller: adv_train
22:04:01.84 | INFO | Lazy Con: OFF
22:04:02.19 | INFO | Optimised - caller: adv_train
22:04:02.21 | INFO | Lazy Con: OFF
22:04:02.64 | INFO | Optimised - caller: adv_train
22:04:02.66 | INFO | Lazy Con: OFF
22:04:03.19 | INFO | Optimised - caller: adv_train
22:04:03.21 | INFO | Lazy Con: OFF
22:04:03.84 | INFO | Optimised - caller: adv_train
22:04:03.86 | INFO | Lazy Con: OFF
22:04:04.27 | INFO | Optimised - caller: adv_train
22:04:04.30 | INFO | Lazy Con: OFF
22:04:04.79 | INFO | Optimised - caller: adv_train
22:04:04.81 | INFO | Lazy Con: OFF
22:04:05.22 | INFO | Optimised - caller: adv_train
22:04:05.24 | INFO | Lazy Con: OFF
22:04:05.92 | INFO | Optimised - caller: adv_train
22:04:05.94 | INFO | Lazy Con: OFF
22:04:06.39 | INFO | Optimised - caller: adv_train
22:04:06.41 | INFO | Lazy Con: OFF
22:04:06.90 | INFO | Optimised - caller: adv_train
22:04:06.92 | INFO | Lazy Con: OFF
22:04:08.40 | INFO | Optimised - caller: adv_train
22:04:08.46 | INFO | Lazy Con: OFF
22:04:08.91 | INFO | Optimised - caller: adv_train
22:04:08.93 | INFO | Lazy Con: OFF
22:04:09.34 | INFO | Optimised - caller: adv_train
22:04:09.36 | INFO | Lazy Con: OFF
22:04:09.74 | INFO | Optimised - caller: adv_train
22:04:09.82 | INFO | Lazy Con: OFF
22:04:10.36 | INFO | Optimised - caller: adv_train
22:04:10.38 | INFO | Lazy Con: OFF
22:04:10.96 | INFO | Optimised - caller: adv_train
22:04:10.98 | INFO | Lazy Con: OFF
22:04:11.93 | INFO | Optimised - caller: adv_train
22:04:11.95 | INFO | Lazy Con: OFF
22:04:12.41 | INFO | Optimised - caller: adv_train
22:04:12.48 | INFO | Lazy Con: OFF
22:04:13.64 | INFO | Optimised - caller: adv_train
22:04:13.66 | INFO | Lazy Con: OFF
22:04:14.23 | INFO | Optimised - caller: adv_train
22:04:14.25 | INFO | Lazy Con: OFF
22:04:14.84 | INFO | Optimised - caller: adv_train
22:04:14.86 | INFO | Lazy Con: OFF
22:04:15.33 | INFO | Optimised - caller: adv_train
22:04:15.35 | INFO | Lazy Con: OFF
22:04:15.79 | INFO | Optimised - caller: adv_train
22:04:15.81 | INFO | Lazy Con: OFF
22:04:16.19 | INFO | Optimised - caller: adv_train
22:04:16.21 | INFO | Lazy Con: OFF
22:04:16.72 | INFO | Optimised - caller: adv_train
22:04:16.74 | INFO | Lazy Con: OFF
22:04:17.17 | INFO | Optimised - caller: adv_train
22:04:17.20 | INFO | Lazy Con: OFF
22:04:17.74 | INFO | Optimised - caller: adv_train
22:04:17.82 | INFO | Lazy Con: OFF
22:04:18.84 | INFO | Optimised - caller: adv_train
22:04:18.86 | INFO | Lazy Con: OFF
22:04:19.28 | INFO | Optimised - caller: adv_train
22:04:19.31 | INFO | Lazy Con: OFF
22:04:20.67 | INFO | Optimised - caller: adv_train
22:04:20.69 | INFO | Lazy Con: OFF
22:04:21.24 | INFO | Optimised - caller: adv_train
22:04:21.26 | INFO | Lazy Con: OFF
22:04:21.85 | INFO | Optimised - caller: adv_train
22:04:21.87 | INFO | Lazy Con: OFF
22:04:22.25 | INFO | Optimised - caller: adv_train
22:04:22.27 | INFO | Lazy Con: OFF
22:04:22.74 | INFO | Optimised - caller: adv_train
22:04:22.76 | INFO | Lazy Con: OFF
22:04:23.78 | INFO | Optimised - caller: adv_train
22:04:23.80 | INFO | Lazy Con: OFF
22:04:24.45 | INFO | Optimised - caller: adv_train
22:04:24.55 | INFO | Lazy Con: OFF
22:04:25.14 | INFO | Optimised - caller: adv_train
22:04:25.16 | INFO | Lazy Con: OFF
22:04:25.66 | INFO | Optimised - caller: adv_train
22:04:25.68 | INFO | Lazy Con: OFF
22:04:26.11 | INFO | Optimised - caller: adv_train
22:04:26.13 | INFO | Lazy Con: OFF
22:04:26.75 | INFO | Optimised - caller: adv_train
22:04:26.77 | INFO | Lazy Con: OFF
